market_id,player_1,player_2,odds_player_1,odds_player_2,match_id,actual_winner,winner_name,loser_name,match_date,selection_id_1,selection_id_2
1.223598013,Keegan Smith,Ajeet Rai,1.56,2.78,ab98380f85,,,,,11928538,16655852
1.223604758,Pedro Sakamoto,Felix Gill,1.91,2.06,72af2da887,,,,,8304915,20832477
1.223605124,Emil Ruusuvuori,Daniil Medvedev,350.0,1.17,4cb0e6e65c,Daniil Medvedev,Daniil Medvedev,Emil Ruusuvuori,2024-01-15,8979329,19924831
1.22360522,Taylor Fritz,Hugo Gaston,1.16,7.2,363ba618d7,Taylor Fritz,Taylor Fritz,Hugo Gaston,2024-01-15,10279360,10303696
1.223605316,Christopher O'Connell,Ben Shelton,100.0,1.01,4b1f840390,Ben Shelton,Ben Shelton,Christopher Oconnell,2024-01-15,8942164,39460566
1.223605508,Quentin Halys,Sebastian Korda,4.0,1.32,63d366662a,Sebastian Korda,Sebastian Korda,Quentin Halys,2024-01-15,7287690,10902223
1.223605572,Nadia Podoroska,Amanda Anisimova,40.0,1.02,5ca0c841fc,,,,,9042349,11636088
1.223605696,Viktoriya Tomova,Elina Svitolina,5.7,1.22,439667f7c7,,,,,4597116,6324464
1.223605758,Dayana Yastremska,Varvara Gracheva,1.79,150.0,b169c7b8c7,,,,,9634670,10942984
1.223606396,Adrian Mannarino,Jaume Munar,1.01,26.0,31b0d5149e,Adrian Mannarino,Adrian Mannarino,Jaume Munar,2024-01-15,3066621,9350385
1.223606492,Lorenzo Musetti,Luca Van Assche,1.55,2.66,48519df6f1,Luca Van Assche,Luca Van Assche,Lorenzo Musetti,2024-01-15,13834991,27752969
1.223606556,Elise Mertens,Marta Kostyuk,1.6,1.08,af2d696dd5,,,,,9002334,11694656
1.223606618,Linda Noskova,Mccartney Kessler,1.13,7.8,0f51e7b082,,,,,22088831,63908231
1.223610885,Karen Khachanov,Aleksandar Kovacevic,1.16,6.6,8dd1e22f78,Karen Khachanov,Karen Khachanov,Aleksandar Kovacevic,2024-01-15,7659623,11439844
1.223611441,Christopher Eubanks,Andrey Rublev,1000.0,1.07,2d2e55aba0,Andrey Rublev,Andrey Rublev,Christopher Eubanks,2024-01-15,7445660,7797771
1.223611537,Zhizhen Zhang,Ugo Humbert,3.45,1.02,05b15e13ab,Ugo Humbert,Ugo Humbert,Zhizhen Zhang,2024-01-15,9628959,9633253
1.223611634,Gael Monfils,Tomas Martin Etcheverry,110.0,2.76,e381ce9241,Tomas Martin Etcheverry,Tomas Martin Etcheverry,Gael Monfils,2024-01-15,2257300,9631399
1.22361173,Stefanos Tsitsipas,Jordan Thompson,1.01,21.0,20d7523528,Stefanos Tsitsipas,Stefanos Tsitsipas,Jordan Thompson,2024-01-15,9193006,19924841
1.223611826,Laura Siegemund,Storm Hunter,36.0,1.04,3a44321514,,,,,4829328,50836638
1.223611951,Lesia Tsurenko,Rebeka Masarova,1.01,110.0,4d5561ab40,,,,,5300861,10372262
1.223613517,Viktorija Golubic,Katerina Siniakova,1.17,6.8,48f6f5c92a,,,,,7283232,9627794
1.223613949,Ons Jabeur,Mirra Andreeva,2.22,1.8,7993bb4675,,,,,6161111,49006396
1.223614201,Paula Badosa,Anastasia Pavlyuchenkova,1.03,21.0,0f1f6d8488,,,,,7412588,11057836
